"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","count","sca.t","sca.P.Value","sca.adj.pval","D5BM_vs_D8B","Diff_Abund","negLog10_sca_adjPval","Genes","Protein.Names"
-0.30417025075,7.486850678875,-2.30927273349337,0.0534825785235253,0.153311276427805,-5.18065303794582,"GGNB2_HUMAN",15,-2.37093408059513,0.046777464500076,0.139719081598562,-0.30417025075,"Non-significant",0.854744277729408,"GGNBP2","GGNB2_HUMAN"
0.0868978524999999,11.20327997375,2.33195907496643,0.0517084543978526,0.150397019364907,-5.14662533712135,"SEH1_HUMAN",18,2.36985494776846,0.0468545808285374,0.139899844776387,0.0868978524999999,"Non-significant",0.854182767372331,"SEH1L","SEH1_HUMAN"
0.243613243250001,9.116785049375,2.31124917542727,0.0533255904796555,0.15319747857976,-5.17769034848636,"CP2U1_HUMAN",15,2.36750834184124,0.0470227161328028,0.140333866236965,0.243613243250001,"Non-significant",0.852837509691592,"CYP2U1","CP2U1_HUMAN"
0.0661253924999983,13.59936452125,2.23525092326483,0.0597114402112205,0.165073050029642,-5.29133369093073,"GMPPA_HUMAN",23,2.36736175882163,0.0470332390698096,0.140333866236965,0.0661253924999983,"Non-significant",0.852837509691592,"GMPPA","GMPPA_HUMAN"
0.123169900000002,12.107084035,2.3234941763738,0.0523633367926085,0.151257904669259,-5.1593272731005,"TOR1A_HUMAN",17,2.36674576752046,0.0470774860072635,0.140360199509512,0.123169900000002,"Non-significant",0.852756023145298,"TOR1A","TOR1A_HUMAN"
-0.0612502100000025,12.53379512,-2.14302383365488,0.0685044754908482,0.182440513084474,-5.42833564565887,"SYSM_HUMAN",30,-2.36637972378591,0.0471037990086343,0.140360199509512,-0.0612502100000025,"Non-significant",0.852756023145298,"SARS2","SYSM_HUMAN"
-0.0803465875000029,16.27656531375,-2.39756064197993,0.0469075593961333,0.141107715256962,-5.04799659980528,"GPX1_HUMAN",16,-2.36637106121777,0.0471044218959931,0.140360199509512,-0.0803465875000029,"Non-significant",0.852756023145298,"GPX1","GPX1_HUMAN"
-0.0791511550000035,10.8583071225,-2.20035010701152,0.0628972415647,0.171327254337291,-5.34330807395734,"F91A1_HUMAN",30,-2.36630936916292,0.047108858142228,0.140360199509512,-0.0791511550000035,"Non-significant",0.852756023145298,"FAM91A1","F91A1_HUMAN"
0.0614323624999997,12.75517797625,2.89887400062377,0.0224905195081104,0.0854828352796066,-4.29026592679933,"RAB9A_HUMAN",13,2.36608042603671,0.0471253250221758,0.140360199509512,0.0614323624999997,"Non-significant",0.852756023145298,"RAB9A","RAB9A_HUMAN"
-0.101204395,10.1633453375,-2.53992392174874,0.037995144345721,0.122705391452139,-4.83310291597424,"NAA30_HUMAN",12,-2.36525644318453,0.0471846386391228,0.140454165433561,-0.101204395,"Non-significant",0.852465376448269,"NAA30","NAA30_HUMAN"
-0.469522595500001,8.13572329275,-2.29813177051562,0.0543763039018379,0.1552258307292,-5.19734661980855,"NARF_HUMAN",15,-2.36517923741812,0.0471902000839774,0.140454165433561,-0.469522595500001,"Non-significant",0.852465376448269,"NARF","NARF_HUMAN"
0.0589883324999949,15.64925563375,2.49415129243495,0.0406532702307576,0.128378313656901,-4.90229084347607,"FAH2A_HUMAN",16,2.36429607571417,0.0472538649235498,0.140594008980092,0.0589883324999949,"Non-significant",0.852033185164856,"FAHD2A","FAH2A_HUMAN"
-0.0801479849999964,14.1402114625,-2.21132774670769,0.0618771796507924,0.169338554310561,-5.32697614054891,"AMACR_HUMAN",28,-2.36373156934403,0.0472946041566734,0.140655521449801,-0.0801479849999964,"Non-significant",0.851843214880832,"AMACR","AMACR_HUMAN"
-0.112460132749998,10.120286941125,-2.26605367347973,0.0570349497595025,0.160153756913387,-5.24534510891687,"PLIN5_HUMAN",24,-2.36354725310429,0.047307913549672,0.140655521449801,-0.112460132749998,"Non-significant",0.851843214880832,"PLIN5","PLIN5_HUMAN"
0.0475330349999936,16.304742815,2.15466775086445,0.0673264482608412,0.179985611287862,-5.41110213599549,"IPYR2_HUMAN",24,2.363313672765,0.0473247857147057,0.140656071505379,0.0475330349999936,"Non-significant",0.851841516507156,"PPA2","IPYR2_HUMAN"
0.0593388049999994,14.7377074975,2.94864427381146,0.0209343808520184,0.0814599149679495,-4.21527462126608,"SAR1A_HUMAN",13,2.35922792336319,0.0476208954117596,0.1414862627514,0.0593388049999994,"Non-significant",0.849285724810232,"SAR1A","SAR1A_HUMAN"
0.0437271574999993,15.15311515375,2.12775728974761,0.0700802406266232,0.185116373626389,-5.45090043830729,"SRSF1_HUMAN",24,2.35760195396959,0.047739255179695,0.141730399541505,0.0437271574999993,"Non-significant",0.848536988587047,"SRSF1","SRSF1_HUMAN"
0.0783936999999977,14.6593750725,2.7424287019401,0.0282242846957694,0.100380799873688,-4.52663260899782,"RBSK_HUMAN",12,2.35741006300507,0.0477532431410786,0.141730399541505,0.0783936999999977,"Non-significant",0.848536988587047,"RBKS","RBSK_HUMAN"
0.0715889900000022,12.63352418,2.12777409462067,0.0700784863543668,0.185116373626389,-5.45087561913949,"MYPT1_HUMAN",42,2.35740640448464,0.0477535098704323,0.141730399541505,0.0715889900000022,"Non-significant",0.848536988587047,"PPP1R12A","MYPT1_HUMAN"
0.0770533100000019,12.5186723475,2.19927973392142,0.0629976017675496,0.171513819540916,-5.34489970477125,"RO52_HUMAN",28,2.35706693469324,0.0477782659160123,0.141753961072181,0.0770533100000019,"Non-significant",0.84846479664842,"TRIM21","RO52_HUMAN"
0.0665202149999971,12.6132099625,2.22526940850029,0.0606056267264874,0.166888215510474,-5.30621314059018,"UBA3_HUMAN",23,2.35544460322249,0.0478967544197022,0.142051907962779,0.0665202149999971,"Non-significant",0.847552928698231,"UBA3","UBA3_HUMAN"
-0.239869832500002,11.42885220125,-2.51670228659705,0.0393205479543798,0.125495228590484,-4.8682123132884,"SF3B5_HUMAN",6,-2.3552307618312,0.0479123946302267,0.142051907962779,-0.239869832500002,"Non-significant",0.847552928698231,"SF3B5","SF3B5_HUMAN"
0.780774355250001,6.592084884625,2.30982259303749,0.0534388564010952,0.153279012868638,-5.1798288333464,"TFDP2_HUMAN",5,2.35450479439803,0.0479655298386394,0.142093024940051,0.780774355250001,"Non-significant",0.847427240189313,"TFDP2","TFDP2_HUMAN"
-0.155714515,12.5165886875,-2.28787339314247,0.0552126011297329,0.156801554893032,-5.21270734741504,"LMA2L_HUMAN",19,-2.35436545891655,0.0479757349188823,0.142093024940051,-0.155714515,"Non-significant",0.847427240189313,"LMAN2L","LMA2L_HUMAN"
0.0883276449999997,11.6369243875,2.45081323760678,0.0433463431942102,0.133702542898347,-4.96772460364309,"B4GA1_HUMAN",14,2.35435042974386,0.0479768358025135,0.142093024940051,0.0883276449999997,"Non-significant",0.847427240189313,"B4GAT1","B4GA1_HUMAN"
-0.0529160500000039,11.237139225,-2.10875453496213,0.072092212665895,0.188481780570977,-5.47893759883749,"RTF1_HUMAN",28,-2.35196094272542,0.0481521897682773,0.14256227873439,-0.0529160500000039,"Non-significant",0.845995371431064,"RTF1","RTF1_HUMAN"
-0.0751149652499983,9.379239916875,-2.20311356510582,0.062638876121693,0.170978978895645,-5.33919817585092,"DUS3L_HUMAN",26,-2.34904279278431,0.0483672172066317,0.14311945418768,-0.0751149652499983,"Non-significant",0.844301328699283,"DUS3L","DUS3L_HUMAN"
-0.105856420000002,14.6609654425,-3.25541290750008,0.0135447049430922,0.0602471334909362,-3.75665481911127,"NDUA5_HUMAN",8,-2.34894633191739,0.0483743415566141,0.14311945418768,-0.105856420000002,"Non-significant",0.844301328699283,"NDUFA5","NDUA5_HUMAN"
-0.118348125000001,12.1610000125,-2.29532492898896,0.0546038443668845,0.155754925268518,-5.20155054404948,"ABHD6_HUMAN",18,-2.34855525356733,0.0484032364369526,0.143154694711254,-0.118348125000001,"Non-significant",0.844194404863766,"ABHD6","ABHD6_HUMAN"
0.113433837999999,9.17983484275,2.46217780197654,0.0426228975029504,0.132229813416404,-4.95057407671204,"ALKB3_HUMAN",12,2.34796061929911,0.0484472044343678,0.143234474281756,0.113433837999999,"Non-significant",0.843952441606177,"ALKBH3","ALKB3_HUMAN"
-0.18106508,10.290197135,-2.97052526652391,0.0202865584425766,0.0797181357167731,-4.18234657885116,"PLPP1_HUMAN",5,-2.34607317021862,0.0485870317679118,0.143597507283215,-0.18106508,"Non-significant",0.842853098969352,"PLPP1","PLPP1_HUMAN"
-1.16641950625,7.527807354875,-2.2833907154223,0.0555821196530989,0.157585498337024,-5.21941641822604,"HUS1_HUMAN",6,-2.34534680280063,0.0486409514078571,0.143706477187812,-1.16641950625,"Non-significant",0.842523656754225,"HUS1","HUS1_HUMAN"
0.0595815174999998,12.61681783125,2.20088454846604,0.0628471914234371,0.171315786473001,-5.34251331197987,"IRGQ_HUMAN",23,2.3435951762154,0.0487712262926036,0.144040878213159,0.0595815174999998,"Non-significant",0.841514239411512,"IRGQ","IRGQ_HUMAN"
0.0818562500000013,11.97515583,2.4679131587433,0.0422625096116638,0.131547523455212,-4.94191638782793,"NTPCR_HUMAN",14,2.34305750422523,0.048811285445267,0.144108695277813,0.0818562500000013,"Non-significant",0.841309813792241,"NTPCR","NTPCR_HUMAN"
-0.0880255700000028,14.2669060225,-3.40079901999536,0.0110665355191665,0.0529097151962875,-3.54214699442266,"RAB5C_HUMAN",9,-2.3412900464132,0.0489432034398033,0.144447570656198,-0.0880255700000028,"Non-significant",0.840289757796798,"RAB5C","RAB5C_HUMAN"
1.1373637915,6.493226707,2.2931998766361,0.0547767557374259,0.156089680226762,-5.20473282323245,"MT21A_HUMAN",3,2.34099315394485,0.0489653978713494,0.144462491654744,1.1373637915,"Non-significant",0.840244898803056,"METTL21A","MT21A_HUMAN"
-0.0681438444999998,9.53864264475,-2.08844369582959,0.0743062566836639,0.192007185035746,-5.50884078248607,"WAPL_HUMAN",47,-2.3396580909719,0.0490653269985524,0.144706662446046,-0.0681438444999998,"Non-significant",0.839511473048596,"WAPL","WAPL_HUMAN"
0.127939937499999,11.21409118375,2.20345108742504,0.0626073930903046,0.170948401800511,-5.3386961363572,"GBF1_HUMAN",69,2.33857238429669,0.0491467433868552,0.144896082549074,0.127939937499999,"Non-significant",0.83894335607692,"GBF1","GBF1_HUMAN"
-0.1152367575,10.24417066625,-2.75197916844439,0.0278337677324852,0.0992546226580034,-4.51218338785175,"RPB7_HUMAN",9,-2.33628075615139,0.049319038202514,0.145353207345801,-0.1152367575,"Non-significant",0.837575380699783,"POLR2G","RPB7_HUMAN"
-0.146911144499999,9.06212472925,-2.36837261083272,0.0489849081155383,0.145058538455127,-5.09191874424804,"SPOUT_HUMAN",12,-2.33537451635172,0.0493873411569808,0.145503634607547,-0.146911144499999,"Non-significant",0.83712615808504,"SPOUT1","SPOUT_HUMAN"
-0.0954771049999987,10.907331705,-2.19415139764998,0.0634806788289365,0.172470796299429,-5.35252344115107,"ACAP2_HUMAN",32,-2.33457562005647,0.0494476327046221,0.145630362008127,-0.0954771049999987,"Non-significant",0.836748070916288,"ACAP2","ACAP2_HUMAN"
0.0579888824999983,12.14186060375,2.15641576150025,0.0671513564153239,0.179745564695067,-5.40851331379253,"VPS4A_HUMAN",25,2.33307947670181,0.049560744006437,0.145912508288598,0.0579888824999983,"Non-significant",0.835907476798326,"VPS4A","VPS4A_HUMAN"
0.134681702000002,9.68280386925,2.38575065806266,0.0477370493156768,0.142585254671099,-5.06577532399681,"PTPM1_HUMAN",12,2.33200733875198,0.0496419599562312,0.14610058675666,0.134681702000002,"Non-significant",0.83534803988591,"PTPMT1","PTPM1_HUMAN"
-0.0675466074999971,10.33290422125,-2.11359297677736,0.0715745346635906,0.187527681209269,-5.47180421736522,"MD1L1_HUMAN",35,-2.33161880993311,0.0496714246372093,0.146136278627238,-0.0675466074999971,"Non-significant",0.835241956195902,"MAD1L1","MD1L1_HUMAN"
0.0827355349999994,12.5245835775,2.64204818487567,0.0326917289637244,0.111112332030336,-4.67856609772772,"ENOPH_HUMAN",12,2.33111921989104,0.049709337704094,0.146162923585522,0.0827355349999994,"Non-significant",0.835162778707236,"ENOPH1","ENOPH_HUMAN"
-0.063417435249999,9.817111015375,-2.12398496096578,0.0704751465176082,0.185835608393581,-5.45647070557328,"NOL11_HUMAN",30,-2.33104250345989,0.0497151621686666,0.146162923585522,-0.063417435249999,"Non-significant",0.835162778707236,"NOL11","NOL11_HUMAN"
-0.180174110000003,11.8249195825,-3.39685961245288,0.0111268680877586,0.0530177338110327,-3.54793088562641,"LYRM7_HUMAN",4,-2.3298284151938,0.0498074297306748,0.146341345196018,-0.180174110000003,"Non-significant",0.834632957171133,"LYRM7","LYRM7_HUMAN"
-0.111142155,11.07370758,-2.35774078733531,0.0497646789303615,0.14661533684167,-5.10790236560825,"PA1B3_HUMAN",14,-2.32959102427092,0.049825490971368,0.146341345196018,-0.111142155,"Non-significant",0.834632957171133,"PAFAH1B3","PA1B3_HUMAN"
-1.54187309725,7.195491373625,-2.26315944847713,0.0572811944883854,0.160513028039428,-5.24967058420985,"NEK3_HUMAN",7,-2.32955891273462,0.0498279345963426,0.146341345196018,-1.54187309725,"Non-significant",0.834632957171133,"NEK3","NEK3_HUMAN"
0.0521771924999967,10.85243856875,2.05606612558525,0.077976006163373,0.19881148946968,-5.55636516748166,"ADDA_HUMAN",31,2.32900809070364,0.0498698698676697,0.146413491157989,0.0521771924999967,"Non-significant",0.834418903704415,"ADD1","ADDA_HUMAN"
0.154679775,11.95378685,2.49004811179408,0.0409007130902734,0.128831132525379,-4.90848945029057,"COX11_HUMAN",9,2.32823646478796,0.0499286751840038,0.146535098581465,0.154679775,"Non-significant",0.834058339169493,"COX11","COX11_HUMAN"
-1.499296188,7.4977116585,-2.25831747200474,0.0576955592164137,0.161191868954309,-5.25690502308594,"XPP2_HUMAN",13,-2.32749473362539,0.0499852680454815,0.146650130301205,-1.499296188,"Non-significant",0.833717546805015,"XPNPEP2","XPP2_HUMAN"
-0.0799598724999981,11.16600465625,-2.21695110175032,0.0613611030823778,0.168090600383085,-5.31860423698741,"CHIO_HUMAN",23,-2.32699144766014,0.0500237047066008,0.146711832627675,-0.0799598724999981,"Non-significant",0.833534857951737,"CHN2","CHIO_HUMAN"
-0.129456762,10.145512939,-2.25446614828812,0.0580273055811934,0.161689969832687,-5.26265752048602,"AATF_HUMAN",20,-2.3252788751114,0.0501547193278442,0.147044914509356,-0.129456762,"Non-significant",0.832549990801358,"AATF","AATF_HUMAN"
0.0875494475000025,15.37543237125,2.94459433950734,0.0210566611822861,0.0816405690457634,-4.22137212354372,"IF6_HUMAN",10,2.32492590185784,0.0501817652674198,0.147073052656148,0.0875494475000025,"Non-significant",0.832466893246743,"EIF6","IF6_HUMAN"
-0.100910902499999,12.24677288625,-2.26428799664456,0.0571850485808934,0.160392813827809,-5.24798405227175,"CTL1_HUMAN",19,-2.32445343565937,0.050217990116867,0.147128063501937,-0.100910902499999,"Non-significant",0.832304481170532,"SLC44A1","CTL1_HUMAN"
0.0722653849999979,11.117346645,2.15353116515234,0.0674405406742637,0.180233455086674,-5.41278519687058,"MTU1_HUMAN",29,2.32421533083401,0.0502362560241062,0.147130438508405,0.0722653849999979,"Non-significant",0.83229747065293,"TRMU","MTU1_HUMAN"
-0.130355595000001,13.52331102,-2.99396386246537,0.0196160435159419,0.0779679783687019,-4.1471049870412,"BT3L4_HUMAN",7,-2.32371552073981,0.0502746200712135,0.147191654248093,-0.130355595000001,"Non-significant",0.832116813753639,"BTF3L4","BT3L4_HUMAN"
0.0723166450000008,13.589833975,2.61525585552735,0.0340042629511703,0.114146528241901,-4.71912191207092,"SPS1_HUMAN",13,2.32076172130198,0.0505019483958472,0.147805876051596,0.0723166450000008,"Non-significant",0.830308300135669,"SEPHS1","SPS1_HUMAN"
-0.181607723250002,9.345154762375,-2.25629216316584,0.0578697765204291,0.161411100691826,-5.25993030872512,"UTP18_HUMAN",18,-2.31888539524009,0.050646889875768,0.148129559109374,-0.181607723250002,"Non-significant",0.82935826978963,"UTP18","UTP18_HUMAN"
0.0935323224999998,13.00084364625,2.63807521366537,0.0328829938551217,0.111582429631571,-4.68458026939347,"F107B_HUMAN",11,2.31887503644778,0.0506476912270989,0.148129559109374,0.0935323224999998,"Non-significant",0.82935826978963,"FAM107B","F107B_HUMAN"
-0.272883415000001,8.9312348365,-2.26001495037235,0.0575499497465429,0.1610519676008,-5.25436909112811,"CY24B_HUMAN",15,-2.31855224736502,0.0506726684326481,0.148143086491884,-0.272883415000001,"Non-significant",0.829318611267862,"CYBB","CY24B_HUMAN"
0.0549190024999966,12.24088013125,1.99546277010402,0.085332850110559,0.210412323192294,-5.64480150482286,"LIPB1_HUMAN",46,2.31836107264069,0.0506874672490915,0.148143086491884,0.0549190024999966,"Non-significant",0.829318611267862,"PPFIBP1","LIPB1_HUMAN"
0.186105251249998,9.164920330125,2.23750342915885,0.0595114954235347,0.164682335825664,-5.28797428014425,"CSKI2_HUMAN",25,2.3179169979985,0.0507218598058303,0.148192220555752,0.186105251249998,"Non-significant",0.829174594321521,"CASKIN2","CSKI2_HUMAN"
-0.131853345,10.3464702375,-2.48246054083177,0.041362368250232,0.129945360410438,-4.91995009603539,"GCH1_HUMAN",10,-2.31621788511229,0.0508536690696984,0.148525840813752,-0.131853345,"Non-significant",0.828197980377035,"GCH1","GCH1_HUMAN"
0.0942621200000016,15.53288126,3.09248703724537,0.017043701616036,0.0705952633521215,-3.99935432157992,"SSBP_HUMAN",9,2.31543117080826,0.0509148153459585,0.148617469703011,0.0942621200000016,"Non-significant",0.827930137078254,"SSBP1","SSBP_HUMAN"
-0.220763206250005,8.465928792875,-2.43593620013074,0.0443124484008916,0.135624410882758,-4.99016605105139,"MOT2_HUMAN",7,-2.3153605843193,0.0509203051966185,0.148617469703011,-0.220763206250005,"Non-significant",0.827930137078254,"SLC16A7","MOT2_HUMAN"
-0.144670964999998,14.2443594925,-2.28549996486647,0.0554079382155573,0.157197412056187,-5.21625982368822,"RL18A_HUMAN",15,-2.31507646854114,0.0509424082685495,0.148630515505574,-0.144670964999998,"Non-significant",0.827892015911076,"RPL18A","RL18A_HUMAN"
0.0423131000000012,16.7253167625,1.85829080011211,0.104586895586023,0.241186352011499,-5.84204884506085,"ACTN1_HUMAN",47,2.31384749965413,0.0510381283343028,0.14885826426638,0.0423131000000012,"Non-significant",0.827227049323242,"ACTN1","ACTN1_HUMAN"
-0.189837932500001,8.36576962475,-2.5128157156303,0.0395469893937919,0.125979430687933,-4.87408687877818,"IRF2_HUMAN",7,-2.31348371089982,0.051066497242301,0.148889486425235,-0.189837932500001,"Non-significant",0.827135968122312,"IRF2","IRF2_HUMAN"
-0.199407815750002,9.225864768125,-2.28162207757998,0.0557286003115908,0.157707640201799,-5.22206293003152,"SRPK2_HUMAN",13,-2.31210501040099,0.0511741548114119,0.149151781087618,-0.199407815750002,"Non-significant",0.826371556167786,"SRPK2","SRPK2_HUMAN"
0.767906189,8.2518007755,2.31028241589132,0.0534023213744119,0.153261207648934,-5.17913956688969,"KCP3_HUMAN",2,2.31129871183734,0.0512372213848008,0.149283974784821,0.767906189,"Non-significant",0.825986810065065,"KRTCAP3","KCP3_HUMAN"
0.0693600150000009,13.8712207075,2.29035999305426,0.055008697226555,0.156486098185161,-5.20898488709116,"LANC1_HUMAN",18,2.31082742175553,0.0512741206500372,0.149339862805516,0.0693600150000009,"Non-significant",0.825824251982149,"LANCL1","LANC1_HUMAN"
-0.105017902500002,10.37908208375,-2.21815143253892,0.061251505861048,0.167924768526943,-5.31681671691721,"UTP15_HUMAN",23,-2.31057988983887,0.0512935116560157,0.149344735664441,-0.105017902500002,"Non-significant",0.825810081477521,"UTP15","UTP15_HUMAN"
-0.0816643249999984,12.39270532,-2.14215319503368,0.0685933817343536,0.182504297550147,-5.42962343334898,"PR40A_HUMAN",34,-2.3101586335854,0.051326528726247,0.149355927589941,-0.0816643249999984,"Non-significant",0.825777536578319,"PRPF40A","PR40A_HUMAN"
-0.11427069,10.27717042,-2.56964775411308,0.0363655643345821,0.119038967680075,-4.78814183748072,"IMP3_HUMAN",10,-2.31007872490988,0.051332794190065,0.149355927589941,-0.11427069,"Non-significant",0.825777536578319,"IMP3","IMP3_HUMAN"
