"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","count","sca.t","sca.P.Value","sca.adj.pval","D1C_vs_D1CM","Diff_Abund","negLog10_sca_adjPval","Genes","Protein.Names"
-0.140638589999996,13.470131755,-4.45188671019615,0.00272413503218299,0.521857595142509,-1.19932430008319,"VILI_HUMAN",48,-5.01708275028804,0.00111205129620966,0.292921261742225,-0.140638589999996,"Non-significant",0.533249103831562,"VIL1","VILI_HUMAN"
-0.126494409999999,10.7025682925,-4.28969403907785,0.0033356049187693,0.562316277206129,-1.37773597597588,"TSP1_HUMAN",52,-4.92380669204275,0.00124718131305902,0.309205501925687,-0.126494409999999,"Non-significant",0.509752786957119,"THBS1","TSP1_HUMAN"
0.113591432500002,11.98207175875,4.30718692405919,0.00326292826319322,0.561290251641952,-1.35826013827976,"SAMH1_HUMAN",37,4.92376854124116,0.00124724013115119,0.309205501925687,0.113591432500002,"Non-significant",0.509752786957119,"SAMHD1","SAMH1_HUMAN"
-0.0552079650000028,11.05977309,-2.99128976609126,0.0193907561613423,0.962552091646452,-2.97161724627476,"FAT1_HUMAN",154,-4.82217941165342,0.00141517670717023,0.340814984706797,-0.0552079650000028,"Non-significant",0.46748131873982,"FAT1","FAT1_HUMAN"
0.0829498750000024,15.2636095275,3.89153542894532,0.00557587674620849,0.770476476947399,-1.83619639411848,"NUCB1_HUMAN",38,4.75056677746741,0.00154836299196157,0.356737533696868,0.0829498750000024,"Non-significant",0.447651194502752,"NUCB1","NUCB1_HUMAN"
1.448700547,6.368158281,4.59348502790436,0.0022899894325871,0.482558023181917,-1.04753602323805,"ST1C2_HUMAN",6,4.72292731465894,0.00160337733643684,0.356737533696868,1.448700547,"Non-significant",0.447651194502752,"SULT1C2","ST1C2_HUMAN"
-0.113805769999999,14.98018527,-4.05116698298174,0.00452494039072127,0.681084331310529,-1.64891899597763,"TRFE_HUMAN",55,-4.72052424039792,0.00160826032512528,0.356737533696868,-0.113805769999999,"Non-significant",0.447651194502752,"TF","TRFE_HUMAN"
-1.03796756275,6.541462600125,-4.47487412168136,0.00264789910015583,0.519049802679384,-1.17443122735567,"ANGL2_HUMAN",23,-4.64398239104081,0.00177260365895702,0.383109647214069,-1.03796756275,"Non-significant",0.416676911762461,"ANGPTL2","ANGL2_HUMAN"
1.59221363075,6.706285119125,4.64634985863996,0.00214789547253298,0.476437129946855,-0.991813007783375,"CI170_HUMAN",1,4.57986020283402,0.00192441060352113,0.40552142442699,1.59221363075,"Non-significant",0.391986196287281,"LINC02872","CI170_HUMAN"
2.52773702125,7.794286072125,4.40842073767451,0.00287495193767453,0.526803693101274,-1.2466602672764,"CXCL9_HUMAN",3,4.53864775309279,0.00202942265014271,0.41721959800129,2.52773702125,"Non-significant",0.379635299708802,"CXCL9","CXCL9_HUMAN"
-0.407010077250003,9.671910762375,-4.37432970528832,0.00299964847963454,0.53795823478382,-1.28403075599411,"RPA34_HUMAN",13,-4.47206389777661,0.00221249651525907,0.444026979217112,-0.407010077250003,"Non-significant",0.352590641216126,"POLR1G","RPA34_HUMAN"
0.191291093499995,9.14516222475,4.19620851979388,0.00375525857718908,0.603579194689669,-1.4827751601743,"S11IP_HUMAN",24,4.3909584313877,0.00246013035605029,0.482242762119718,0.191291093499995,"Non-significant",0.316734281869782,"STK11IP","S11IP_HUMAN"
0.0629727874999979,15.00375568875,3.20436730888452,0.0142949007836369,0.962552091646452,-2.69201588339053,"A0A6Q8PH20_HUMAN",52,4.33490581154276,0.00264879673270281,0.49679485643643,0.0629727874999979,"Non-significant",0.30382290927439,"CAST","A0A6Q8PH20_HUMAN"
-0.279796835000001,11.298379065,-4.18791304921543,0.00379519484144649,0.603579194689669,-1.49217357082728,"CCN1_HUMAN",20,-4.33392222150808,0.00265224445837458,0.49679485643643,-0.279796835000001,"Non-significant",0.30382290927439,"CCN1","CCN1_HUMAN"
-0.0992262349999997,12.39494002,-3.77090255892214,0.00654560299616906,0.802509082656155,-1.98074095193249,"PFKAP_HUMAN",36,-4.29828111163469,0.0027805188338837,0.503234603429611,-0.0992262349999997,"Non-significant",0.298229503568665,"PFKP","PFKAP_HUMAN"
-1.2757816315,7.073929429,-4.13614411964093,0.00405514259625092,0.632977721181462,-1.55111108204714,"AFAM_HUMAN",21,-4.29140555670702,0.00280602993963598,0.503234603429611,-1.2757816315,"Non-significant",0.298229503568665,"AFM","AFAM_HUMAN"
-0.156927347499998,11.68261420625,-4.68041571641364,0.00206148280232793,0.469628068670868,-0.956177059329977,"REEP3_HUMAN",12,-4.26232859373368,0.00291675717061406,0.512194712314706,-0.156927347499998,"Non-significant",0.290564909320145,"REEP3","REEP3_HUMAN"
0.0696463574999981,10.54288101375,3.32830003920105,0.0120037662674924,0.953061966599558,-2.53215931771192,"MSH6_HUMAN",44,4.21122523924389,0.00312300451716131,0.53722051173781,0.0696463574999981,"Non-significant",0.26984741379096,"MSH6","MSH6_HUMAN"
-0.133313895000001,10.1654089675,-3.83367587224073,0.00601999398095165,0.786771744395868,-1.90520414576941,"PDS5B_HUMAN",37,-4.19598803529903,0.0031875161768224,0.537351477088721,-0.133313895000001,"Non-significant",0.269741552982947,"PDS5B","PDS5B_HUMAN"
0.0832803250000005,13.097740055,3.66472279393105,0.00755119124693519,0.826610272992424,-2.11006909064722,"ABHD2_HUMAN",29,4.13972953695259,0.0034384884554808,0.568294493946033,0.0832803250000005,"Non-significant",0.245426551698432,"ABHD2","ABHD2_HUMAN"
0.227319957500001,11.95062410875,5.77256800184273,0.000602159272407148,0.232545712742229,0.0771871981723748,"BST2_HUMAN",6,4.05937394000375,0.00383472170048074,0.61368826783833,0.227319957500001,"Non-significant",0.212052179244628,"BST2","BST2_HUMAN"
0.1948866825,11.29768729125,5.05724125824872,0.00132356210490578,0.338069847946994,-0.576048512008068,"ESPN_HUMAN",8,4.05479124585222,0.00385875883205973,0.61368826783833,0.1948866825,"Non-significant",0.212052179244628,"ESPN","ESPN_HUMAN"
-0.0775568500000006,10.1220997575,-3.30617422476269,0.0123821627713219,0.953061966599558,-2.56053707645093,"PRC2B_HUMAN",48,-4.03235139694528,0.00397883101637283,0.621066048833455,-0.0775568500000006,"Non-significant",0.20686221122667,"PRRC2B","PRC2B_HUMAN"
-0.13002252575,9.120432615125,-3.6805234541089,0.00739152339767865,0.823639454544138,-2.09070107770594,"FIL1L_HUMAN",33,-3.99050938118173,0.00421362280601563,0.638738836681865,-0.13002252575,"Non-significant",0.194676677009609,"FILIP1L","FIL1L_HUMAN"
-0.971960663750002,6.807092487875,-3.89698036447777,0.00553595038241107,0.770476476947399,-1.82973300425576,"NATD1_HUMAN",6,-3.98534738505485,0.00424360835854602,0.638738836681865,-0.971960663750002,"Non-significant",0.194676677009609,"NATD1","NATD1_HUMAN"
-0.118928670999999,9.573007226,-3.79530819323451,0.00633556908803686,0.7970524155681,-1.95129083500913,"MFGM_HUMAN",22,-3.95672564351124,0.00441409597455687,0.652744122272629,-0.118928670999999,"Non-significant",0.185257030153897,"MFGE8","MFGM_HUMAN"
0.134308340000002,12.87246895,3.56364780074654,0.00866484602770064,0.869476037708199,-2.23495931374748,"DDX60_HUMAN",60,3.94023912335227,0.00451563654612306,0.656246559435712,0.134308340000002,"Non-significant",0.182932960495704,"DDX60","DDX60_HUMAN"
-0.109875440749999,9.537458062375,-3.74251361245361,0.00679944565522278,0.802509082656155,-2.01512838546677,"ADDG_HUMAN",21,-3.86978735408785,0.00497876004389289,0.711287600169037,-0.109875440749999,"Non-significant",0.147954762263914,"ADD3","ADDG_HUMAN"
-0.0810382375000014,11.99308979625,-3.12124117181692,0.016089786362816,0.962552091646452,-2.80041966422721,"HECD1_HUMAN",127,-3.85170503637858,0.00510569378149772,0.717264881404072,-0.0810382375000014,"Non-significant",0.144320432493429,"HECTD1","HECD1_HUMAN"
0.110380174999996,11.91100788,3.44922496012384,0.0101429334755935,0.902598895728534,-2.37836759912621,"STAT2_HUMAN",35,3.79743088673565,0.00550801504366153,0.759590109861419,0.110380174999996,"Non-significant",0.119420698569793,"STAT2","STAT2_HUMAN"
-0.0683140750000053,12.8043811325,-3.04807255479765,0.0178679346271466,0.962552091646452,-2.8965654951005,"GTF2I_HUMAN",48,-3.7872495543748,0.00558720925512018,0.759590109861419,-0.0683140750000053,"Non-significant",0.119420698569793,"GTF2I","GTF2I_HUMAN"
-0.1609151375,12.21129667625,-3.67704705237424,0.00742633747127233,0.823639454544138,-2.09495870542381,"PLBL2_HUMAN",19,-3.77325825582041,0.00569803781984142,0.762361282276879,-0.1609151375,"Non-significant",0.117839168141611,"PLBD2","PLBL2_HUMAN"
-0.157371047500002,10.41996335875,-5.22857569597265,0.00108921615022715,0.30536761427258,-0.411602400584647,"RHBL4_HUMAN",8,-3.73832270840295,0.00598519530996724,0.782918573189646,-0.157371047500002,"Non-significant",0.106283404038242,"RHBDD1","RHBL4_HUMAN"
-0.096641067500002,15.39794373375,-3.74645970621669,0.006763532584025,0.802509082656155,-2.01034011588222,"NDRG1_HUMAN",18,-3.71207323647204,0.006211148952371,0.782918573189646,-0.096641067500002,"Non-significant",0.106283404038242,"NDRG1","NDRG1_HUMAN"
-0.516519784749998,7.772404909125,-3.69273297466858,0.00727064230559165,0.823639454544138,-2.07576415712559,"KNOP1_HUMAN",7,-3.70702212553596,0.00625566756082697,0.782918573189646,-0.516519784749998,"Non-significant",0.106283404038242,"KNOP1","KNOP1_HUMAN"
0.112858294999995,18.8500669,3.58028739578581,0.00846995514932366,0.869476037708199,-2.21428194624914,"GSTA1_HUMAN",21,3.70372739633935,0.00628489010754815,0.782918573189646,0.112858294999995,"Non-significant",0.106283404038242,"GSTA1","GSTA1_HUMAN"
-0.104915860000002,11.2754837275,-3.3906831478405,0.0110019431841508,0.909170383325556,-2.4525417268984,"PALLD_HUMAN",30,-3.69104339508024,0.00639876230315307,0.782918573189646,-0.104915860000002,"Non-significant",0.106283404038242,"PALLD","PALLD_HUMAN"
0.0564758749999967,12.105861545,2.73380575467965,0.0282212124951224,0.962552091646452,-3.31598900002575,"AKA12_HUMAN",65,3.68991593365767,0.00640899057421824,0.782918573189646,0.0564758749999967,"Non-significant",0.106283404038242,"AKAP12","AKA12_HUMAN"
-0.260001657499998,10.38856768375,-6.02809252248062,0.000461794799672721,0.225132829202666,0.290070683886945,"CAP7_HUMAN",4,-3.67180804278861,0.00657568377348582,0.785391079317959,-0.260001657499998,"Non-significant",0.104914035870524,"AZU1","CAP7_HUMAN"
-0.0970573399999992,10.2635726925,-3.40997157041113,0.010710604206611,0.909155277061581,-2.42804409933549,"PACS1_HUMAN",26,-3.66672385080109,0.00662331623956315,0.785391079317959,-0.0970573399999992,"Non-significant",0.104914035870524,"PACS1","PACS1_HUMAN"
1.31002748025,7.808564484125,3.69927508492685,0.00720675194499639,0.823639454544138,-2.06777114692774,"PGAM2_HUMAN",1,3.65770075373662,0.00670876233371611,0.785391079317959,1.31002748025,"Non-significant",0.104914035870524,"PGAM2","PGAM2_HUMAN"
-0.155287264750001,9.921130656625,-3.46051990962123,0.00998563349370895,0.902598895728534,-2.36411817106491,"AT11B_HUMAN",25,-3.63216626853918,0.00695701669850317,0.803297174680592,-0.155287264750001,"Non-significant",0.095123760514233,"ATP11B","AT11B_HUMAN"
-0.163400888500002,9.5427275895,-3.47955591776339,0.0097264221733827,0.902598895728534,-2.34014850678843,"MED17_HUMAN",21,-3.60542304467461,0.00722758136006036,0.823260584918226,-0.163400888500002,"Non-significant",0.0844626767204887,"MED17","MED17_HUMAN"
0.0913288574999989,12.72654736125,3.40188970138285,0.0108316567298191,0.909155277061581,-2.43830166820265,"H1BP3_HUMAN",23,3.58703348371225,0.00742013864665173,0.833924648701699,0.0913288574999989,"Non-significant",0.0788731893280525,"HS1BP3","H1BP3_HUMAN"
0.0768358692499991,9.996431707875,3.13256316195842,0.0158318415053352,0.962552091646452,-2.78560174441557,"DDX10_HUMAN",32,3.55865439805383,0.00772811813371877,0.857109312488362,0.0768358692499991,"Non-significant",0.0669637862646027,"DDX10","DDX10_HUMAN"
-0.140412568999999,9.6471375225,-3.46009749976033,0.00999146885184801,0.902598895728534,-2.36465071045014,"KCTD3_HUMAN",19,-3.54432442055178,0.00788878685689164,0.863566031386229,-0.140412568999999,"Non-significant",0.0637044490979498,"KCTD3","KCTD3_HUMAN"
0.130614996000002,10.0087879895,3.32873495637038,0.0119964532980176,0.953061966599558,-2.5316022311974,"PROX1_HUMAN",27,3.52899597327914,0.00806459961608575,0.871493720051113,0.130614996000002,"Non-significant",0.0597357380513776,"PROX1","PROX1_HUMAN"
-0.0795748224999997,10.51180350625,-3.31099830763239,0.012298587976939,0.953061966599558,-2.55434376188047,"FMO1_HUMAN",23,-3.50544834686045,0.00834286497520114,0.875692424880822,-0.0795748224999997,"Non-significant",0.0576484071116541,"FMO1","FMO1_HUMAN"
-0.077555652500001,11.74852228125,-2.93747139617858,0.0209608583468478,0.962552091646452,-3.04307925077013,"CEIP2_HUMAN",58,-3.4960922681216,0.0084562497232746,0.875692424880822,-0.077555652500001,"Non-significant",0.0576484071116541,"CEMIP2","CEIP2_HUMAN"
0.0725758050000014,11.4359081975,3.15235185046928,0.0153914850778237,0.962552091646452,-2.7597424109594,"NUB1_HUMAN",27,3.49158886333488,0.00851140952573885,0.875692424880822,0.0725758050000014,"Non-significant",0.0576484071116541,"NUB1","NUB1_HUMAN"
0.936009288000001,6.517083466,3.54002716937042,0.00894983838834185,0.877188229945738,-2.26438995085953,"TUSC1_HUMAN",2,3.48175072660819,0.00863324811698227,0.875692424880822,0.936009288000001,"Non-significant",0.0576484071116541,"TUSC1","TUSC1_HUMAN"
-0.116632700000004,12.785904765,-3.581883765111,0.00845150742672665,0.869476037708199,-2.21230060701199,"PSMG1_HUMAN",15,-3.47215970139903,0.00875381423858676,0.875692424880822,-0.116632700000004,"Non-significant",0.0576484071116541,"PSMG1","PSMG1_HUMAN"
-0.258676290500002,8.4267281295,-3.43954028912458,0.0102799257313963,0.902598895728534,-2.39060152425625,"UBX2B_HUMAN",12,-3.46751790066192,0.00881280706602439,0.875692424880822,-0.258676290500002,"Non-significant",0.0576484071116541,"UBXN2B","UBX2B_HUMAN"
-0.0582656849999985,11.6810357575,-2.62933653106767,0.0329218131495705,0.962552091646452,-3.45715808176863,"FYCO1_HUMAN",84,-3.4661175999351,0.00883068645330049,0.875692424880822,-0.0582656849999985,"Non-significant",0.0576484071116541,"FYCO1","FYCO1_HUMAN"
-0.154362916499998,9.965518355,-4.54005874787835,0.00244416218594435,0.502483977203046,-1.10437296993321,"STX3_HUMAN",8,-3.44782133024484,0.00906787546611208,0.882143408712686,-0.154362916499998,"Non-significant",0.0544608065350867,"STX3","STX3_HUMAN"
-0.251978635750003,9.415526509375,-4.43070584609027,0.0027965149481645,0.523818322179524,-1.22234742008851,"MYL9_HUMAN",5,-3.44499985209589,0.0091050511991937,0.882143408712686,-0.251978635750003,"Non-significant",0.0544608065350867,"MYL9","MYL9_HUMAN"
5.3668640855,11.02097707975,3.29639202195142,0.012553502307988,0.95327451309938,-2.57310620078237,"TASP1_HUMAN",6,3.41906110006223,0.00945450618861929,0.905591280271272,5.3668640855,"Non-significant",0.043067767856667,"TASP1","TASP1_HUMAN"
-0.258371591750002,8.653119921625,-3.25901547336691,0.0132318454909285,0.962552091646452,-2.62125830377064,"FBLI1_HUMAN",20,-3.37518764026332,0.0100783974120615,0.920296696406533,-0.258371591750002,"Non-significant",0.0360721369596291,"FBLIM1","FBLI1_HUMAN"
0.125383615000001,11.2789157625,3.11395497760682,0.0162581401710496,0.962552091646452,-2.80996425711467,"CABIN_HUMAN",41,3.37513356602696,0.0100791927731839,0.920296696406533,0.125383615000001,"Non-significant",0.0360721369596291,"CABIN1","CABIN_HUMAN"
0.175195216999999,9.5486080645,3.62447561299963,0.00797496085212902,0.861806987469173,-2.15959418125552,"INHBC_HUMAN",10,3.3742650939549,0.0100919759822018,0.920296696406533,0.175195216999999,"Non-significant",0.0360721369596291,"INHBC","INHBC_HUMAN"
-1.01512265225,7.096686005625,-3.25468053193433,0.0133130146763669,0.962552091646452,-2.62685588918835,"CCN2_HUMAN",12,-3.37115774303486,0.0101378546670762,0.920296696406533,-1.01512265225,"Non-significant",0.0360721369596291,"CCN2","CCN2_HUMAN"
-0.112153530000001,11.4509921075,-3.83070375860615,0.00604382055347033,0.786771744395868,-1.90876493745686,"LEG3_HUMAN",12,-3.37007155671415,0.0101539438564251,0.920296696406533,-0.112153530000001,"Non-significant",0.0360721369596291,"LGALS3","LEG3_HUMAN"
0.132589579999996,12.185341715,3.97340866278909,0.00500711076846827,0.727671321852052,-1.7395696816708,"PQBP1_HUMAN",10,3.35716193226437,0.0103472547849675,0.921991289438349,0.132589579999996,"Non-significant",0.0352731819471613,"PQBP1","PQBP1_HUMAN"
0.653599262249999,7.879216432625,3.26302231172523,0.0131572890338709,0.962552091646452,-2.61608675407314,"IFI44_HUMAN",9,3.35424921462545,0.0103914073432961,0.921991289438349,0.653599262249999,"Non-significant",0.0352731819471613,"IFI44","IFI44_HUMAN"
-0.077224017499999,10.16116726375,-2.84348062170156,0.0240321610184399,0.962552091646452,-3.16858061532099,"LIMC1_HUMAN",55,-3.34398771018215,0.0105485542098701,0.926185035781199,-0.077224017499999,"Non-significant",0.0333022401097258,"LIMCH1","LIMC1_HUMAN"
-0.0815267549999987,11.3934409625,-2.95196547586638,0.0205252514223724,0.962552091646452,-3.02380332515642,"ITB5_HUMAN",36,-3.33316903168075,0.0107169633757257,0.927758923067502,-0.0815267549999987,"Non-significant",0.0325648599699184,"ITGB5","ITB5_HUMAN"
0.0935990799999988,10.8122349975,2.98540495594009,0.0195562360207076,0.962552091646452,-2.97941616166818,"IFIH1_HUMAN",38,3.31771414285035,0.0109624981306812,0.927758923067502,0.0935990799999988,"Non-significant",0.0325648599699184,"IFIH1","IFIH1_HUMAN"
-0.0839109400000009,12.048069955,-3.5125523238094,0.00929407866170806,0.890224875449287,-2.298737348645,"AGFG2_HUMAN",16,-3.31760202230404,0.010964301015774,0.927758923067502,-0.0839109400000009,"Non-significant",0.0325648599699184,"AGFG2","AGFG2_HUMAN"
-0.0747594834999994,9.5484030245,-2.7672829674175,0.0268671977182024,0.962552091646452,-3.27089641506386,"SI1L1_HUMAN",70,-3.30400113631712,0.0111853465667799,0.927758923067502,-0.0747594834999994,"Non-significant",0.0325648599699184,"SIPA1L1","SI1L1_HUMAN"
0.057604072500002,13.24988257875,2.62431857418372,0.0331670805996212,0.962552091646452,-3.46395343123067,"DTX3L_HUMAN",49,3.30069326378027,0.0112398167180876,0.927758923067502,0.057604072500002,"Non-significant",0.0325648599699184,"DTX3L","DTX3L_HUMAN"
-0.101155762499998,10.30782723375,-3.10055771620398,0.0165725895683449,0.962552091646452,-2.82753151250242,"MUC18_HUMAN",25,-3.2887368743888,0.0114390520324992,0.927758923067502,-0.101155762499998,"Non-significant",0.0325648599699184,"MCAM","MUC18_HUMAN"
-0.0642869475000012,11.14246141875,-2.87027664585231,0.0231111609177674,0.962552091646452,-3.13271648961289,"MINK1_HUMAN",30,-3.2781795091918,0.0116180798816238,0.927758923067502,-0.0642869475000012,"Non-significant",0.0325648599699184,"MINK1","MINK1_HUMAN"
-0.0953993775000015,13.35965728875,-3.18719507417327,0.0146474408369829,0.962552091646452,-2.71433493732287,"DNJC8_HUMAN",20,-3.26463115125777,0.0118521776203574,0.927758923067502,-0.0953993775000015,"Non-significant",0.0325648599699184,"DNAJC8","DNJC8_HUMAN"
-0.152256012,7.21398270125,-3.61012607912752,0.00813219551709617,0.867674379919033,-2.17731756966431,"TAD2B_HUMAN",10,-3.26267340810288,0.0118864148157587,0.927758923067502,-0.152256012,"Non-significant",0.0325648599699184,"TADA2B","TAD2B_HUMAN"
1.2339187845,9.51531952525,3.15812054541032,0.0152655771567276,0.962552091646452,-2.75221361421307,"UBD_HUMAN",7,3.26253001479536,0.0118889265944385,0.927758923067502,1.2339187845,"Non-significant",0.0325648599699184,"UBD","UBD_HUMAN"
-0.0649740700000017,11.803135515,-3.20113267236747,0.0143606102377567,0.962552091646452,-2.6962169449594,"NOB1_HUMAN",20,-3.23101514524082,0.0124547980042082,0.927758923067502,-0.0649740700000017,"Non-significant",0.0325648599699184,"NOB1","NOB1_HUMAN"
-0.116235254999999,13.3987536425,-3.01311119488431,0.0187899249397436,0.962552091646452,-2.94273168962533,"ITA5_HUMAN",30,-3.22264007808288,0.0126099110005446,0.927758923067502,-0.116235254999999,"Non-significant",0.0325648599699184,"ITGA5","ITA5_HUMAN"
-0.114568472499997,11.40214192875,-3.57212961726958,0.00856490641599665,0.869476037708199,-2.22441358338995,"GELS_HUMAN",12,-3.21891270738818,0.0126795989957836,0.927758923067502,-0.114568472499997,"Non-significant",0.0325648599699184,"GSN","GELS_HUMAN"
0.216331482499999,11.55577564125,3.18448569326363,0.0147039029690333,0.962552091646452,-2.71785999811537,"HG2A_HUMAN",13,3.21486744861955,0.0127556901710752,0.927758923067502,0.216331482499999,"Non-significant",0.0325648599699184,"CD74","HG2A_HUMAN"
0.970613837250002,7.425307452625,3.1513342731007,0.0154138090029043,0.962552091646452,-2.76107091524431,"GAB2_HUMAN",4,3.2104185351705,0.0128399303870809,0.927758923067502,0.970613837250002,"Non-significant",0.0325648599699184,"GAB2","GAB2_HUMAN"
0.269096851250001,8.303700685625,3.14680558157853,0.0155135787089774,0.962552091646452,-2.76698501161927,"OASL_HUMAN",13,3.2085296715397,0.0128758732472177,0.927758923067502,0.269096851250001,"Non-significant",0.0325648599699184,"OASL","OASL_HUMAN"
-0.133212802499997,12.07412946125,-3.03125323280121,0.0183053717622646,0.962552091646452,-2.91875763106441,"CPNE8_HUMAN",27,-3.19936985746654,0.0130516843635967,0.927758923067502,-0.133212802499997,"Non-significant",0.0325648599699184,"CPNE8","CPNE8_HUMAN"
-0.0457870949999997,10.25990021,-2.30348470209826,0.0534811576379842,0.962552091646452,-3.89945712676839,"C170B_HUMAN",65,-3.19908498261766,0.0130571925820575,0.927758923067502,-0.0457870949999997,"Non-significant",0.0325648599699184,"CEP170B","C170B_HUMAN"
0.0977258674999995,11.86570024375,3.44601151435009,0.0101881701250565,0.902598895728534,-2.38242527394518,"OAS1_HUMAN",14,3.19825618708505,0.013073231755573,0.927758923067502,0.0977258674999995,"Non-significant",0.0325648599699184,"OAS1","OAS1_HUMAN"
-0.0787429799999941,17.2101078025,-3.18337122792044,0.0147271950067106,0.962552091646452,-2.71931026746577,"RAN_HUMAN",19,-3.19316124431628,0.0131722883051368,0.927758923067502,-0.0787429799999941,"Non-significant",0.0325648599699184,"RAN","RAN_HUMAN"
-0.102392196749998,9.128068208625,-3.04381741656813,0.0179775476134164,0.962552091646452,-2.90217677985649,"TBCK_HUMAN",23,-3.19055955063861,0.0132231755248846,0.927758923067502,-0.102392196749998,"Non-significant",0.0325648599699184,"TBCK","TBCK_HUMAN"
0.101431131249999,9.561276316625,3.10597835175945,0.0164445911621118,0.962552091646452,-2.8204209578262,"IRF6_HUMAN",20,3.18792778686718,0.013274861666849,0.927758923067502,0.101431131249999,"Non-significant",0.0325648599699184,"IRF6","IRF6_HUMAN"
-0.0806763175,10.41368472375,-2.81767580379696,0.0249554884272971,0.962552091646452,-3.20317748361859,"PPR21_HUMAN",39,-3.18591559089416,0.0133145234526452,0.927758923067502,-0.0806763175,"Non-significant",0.0325648599699184,"PPP1R21","PPR21_HUMAN"
0.0742063549999976,13.09131503,2.6941147122633,0.0299191341798218,0.962552091646452,-3.36954891167,"DSRAD_HUMAN",65,3.1858062010526,0.0133166831770897,0.927758923067502,0.0742063549999976,"Non-significant",0.0325648599699184,"ADAR","DSRAD_HUMAN"
-0.0637774474999979,16.87613272875,-2.86256856869476,0.023372239130803,0.962552091646452,-3.14302645189956,"ROA1_HUMAN",27,-3.18573105610128,0.0133181670057145,0.927758923067502,-0.0637774474999979,"Non-significant",0.0325648599699184,"HNRNPA1","ROA1_HUMAN"
-0.0803737650000045,10.677734375,-2.82343617820332,0.0247462038652792,0.962552091646452,-3.19544957362568,"TBCD5_HUMAN",37,-3.1797876944121,0.0134360792964578,0.928300921228221,-0.0803737650000045,"Non-significant",0.0323112185608696,"TBC1D5","TBCD5_HUMAN"
-0.0993137350000008,10.2626795775,-2.91206847235151,0.0217479517309541,0.962552091646452,-3.07691467480621,"MIB1_HUMAN",33,-3.16798373499682,0.0136735337898836,0.937026148901861,-0.0993137350000008,"Non-significant",0.0282482894053614,"MIB1","MIB1_HUMAN"
-0.347238302250002,9.049556851375,-3.54784246138794,0.00885444270611697,0.877188229945738,-2.25464219842249,"HMGN4_HUMAN",4,-3.14580856222492,0.0141316435735969,0.945076970003504,-0.347238302250002,"Non-significant",0.024532819758958,"HMGN4","HMGN4_HUMAN"
0.0544571875000024,11.22392177625,2.49431734767964,0.0402243756913638,0.962552091646452,-3.64031349711991,"RIGI_HUMAN",49,3.14517066331567,0.0141450582462845,0.945076970003504,0.0544571875000024,"Non-significant",0.024532819758958,"RIGI","RIGI_HUMAN"
-0.35705780975,7.496570944875,-3.02670587210016,0.0184255735341884,0.962552091646452,-2.92476326141574,"BICC1_HUMAN",24,-3.14437241935012,0.0141618637580052,0.945076970003504,-0.35705780975,"Non-significant",0.024532819758958,"BICC1","BICC1_HUMAN"
0.0631735349999971,15.0343354925,3.04462115135302,0.0179567889416038,0.962552091646452,-2.90111672529787,"CLYBL_HUMAN",21,3.13740376306876,0.014309470434054,0.945076970003504,0.0631735349999971,"Non-significant",0.024532819758958,"CLYBL","CLYBL_HUMAN"
2.42694139475,8.230464458375,3.04696976922346,0.0178962745233407,0.962552091646452,-2.89801954269335,"C42S2_HUMAN",1,3.13030118774901,0.0144615792358428,0.945076970003504,2.42694139475,"Non-significant",0.024532819758958,"CDC42SE2","C42S2_HUMAN"
0.60448467775,6.920005619375,3.11645639373258,0.0162001331496181,0.962552091646452,-2.80668675559113,"TXNIP_HUMAN",5,3.13020050331469,0.0144637476723754,0.945076970003504,0.60448467775,"Non-significant",0.024532819758958,"TXNIP","TXNIP_HUMAN"
0.0639686575000002,12.16981100875,2.93047288572181,0.0211746660573486,0.962552091646452,-3.05239442366372,"LSR_HUMAN",23,3.11622727046045,0.0147680283374424,0.957536237356169,0.0639686575000002,"Non-significant",0.018844781447039,"LSR","LSR_HUMAN"
0.2190875975,15.91276741125,3.00142787166653,0.0191091298935593,0.962552091646452,-2.95819057149602,"RBP56_HUMAN",20,3.10738431388312,0.0149640608982864,0.962671346251211,0.2190875975,"Non-significant",0.0165219546938003,"TAF15","RBP56_HUMAN"
-0.0757458225000018,12.33617150875,-3.42214966116244,0.0105309277437391,0.909155277061581,-2.41260664013177,"FA50A_HUMAN",15,-3.09607634440775,0.0152187277446513,0.962671346251211,-0.0757458225000018,"Non-significant",0.0165219546938003,"FAM50A","FA50A_HUMAN"
-0.873726249,6.745197952,-2.97849222790822,0.0197525251822623,0.962552091646452,-2.98858217601613,"ITA7_HUMAN",30,-3.09196947179272,0.015312341414472,0.962671346251211,-0.873726249,"Non-significant",0.0165219546938003,"ITGA7","ITA7_HUMAN"
0.144785167499995,14.14935314625,4.50380157091749,0.0025552715650947,0.51281866719484,-1.14324425748664,"SH3L3_HUMAN",7,3.08637191673327,0.0154409085398519,0.962671346251211,0.144785167499995,"Non-significant",0.0165219546938003,"SH3BGRL3","SH3L3_HUMAN"
-0.0597968099999981,10.608046295,-2.62054292478694,0.0333528729747359,0.962552091646452,-3.46906718838605,"PKHG3_HUMAN",35,-3.07854241977203,0.0156226430829129,0.962671346251211,-0.0597968099999981,"Non-significant",0.0165219546938003,"PLEKHG3","PKHG3_HUMAN"
