"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count","name"
"GO:0005978","glycogen biosynthetic process","2/24","45/18860",0.0444444444444444,34.9259259259259,8.13310661298313,0.00148594208873287,0.0174982490793889,0.0100321317061457,"648791/2645",2,"Down_C_vs_res_DEq_MS_B1"
"GO:0009250","glucan biosynthetic process","2/24","45/18860",0.0444444444444444,34.9259259259259,8.13310661298313,0.00148594208873287,0.0174982490793889,0.0100321317061457,"648791/2645",2,"Down_C_vs_res_DEq_MS_B1"
"GO:0032881","regulation of polysaccharide metabolic process","2/24","49/18860",0.0408163265306122,32.0748299319728,7.77448211865977,0.00175964844594121,0.0203701676030143,0.0116786658677989,"648791/2645",2,"Down_C_vs_res_DEq_MS_B1"
"GO:0009267","cellular response to starvation","3/24","196/18860",0.0153061224489796,12.0280612244898,5.53981741918464,0.00190461386939382,0.0209837863866132,0.0120304670352472,"5166/10991/123",3,"Down_C_vs_res_DEq_MS_B1"
"GO:0046460","neutral lipid biosynthetic process","2/24","51/18860",0.0392156862745098,30.8169934640523,7.61091190654764,0.00190482394724747,0.0209837863866132,0.0120304670352472,"7069/2822",2,"Down_C_vs_res_DEq_MS_B1"
"GO:0046463","acylglycerol biosynthetic process","2/24","51/18860",0.0392156862745098,30.8169934640523,7.61091190654764,0.00190482394724747,0.0209837863866132,0.0120304670352472,"7069/2822",2,"Down_C_vs_res_DEq_MS_B1"
"GO:0016051","carbohydrate biosynthetic process","3/24","201/18860",0.0149253731343284,11.728855721393,5.45855715008447,0.00204637194343582,0.0221852704343916,0.0127193043100773,"230/648791/2645",3,"Down_C_vs_res_DEq_MS_B1"
"GO:1901605","alpha-amino acid metabolic process","3/24","207/18860",0.0144927536231884,11.3888888888889,5.36476298079437,0.00222498030338984,0.0237447116752384,0.013613366329951,"570/6898/1036",3,"Down_C_vs_res_DEq_MS_B1"
"GO:0000271","polysaccharide biosynthetic process","2/24","59/18860",0.0338983050847458,26.638418079096,7.04040052298332,0.00254038618123812,0.0262891479058429,0.0150721476781592,"648791/2645",2,"Down_C_vs_res_DEq_MS_B1"
"GO:0042304","regulation of fatty acid biosynthetic process","2/24","59/18860",0.0338983050847458,26.638418079096,7.04040052298332,0.00254038618123812,0.0262891479058429,0.0150721476781592,"5166/341",2,"Down_C_vs_res_DEq_MS_B1"
"GO:0034381","plasma lipoprotein particle clearance","2/24","64/18860",0.03125,24.5572916666667,6.73834492558352,0.00298164944647253,0.0303950234618021,0.0174261365921097,"341/2822",2,"Down_C_vs_res_DEq_MS_B1"
"GO:0050994","regulation of lipid catabolic process","2/24","65/18860",0.0307692307692308,24.1794871794872,6.68205347642755,0.00307392108389533,0.0308748250044193,0.0177012173871372,"341/2822",2,"Down_C_vs_res_DEq_MS_B1"
